time,gFx,gFy,gFz,TgF
15.597000,0.3416,0.8808,-0.2155,0.969
15.597000,0.3391,0.8820,-0.1881,0.963
15.597000,0.3152,0.8839,-0.1378,0.948
15.599000,0.2702,0.8922,-0.0972,0.937
15.600000,0.2416,0.9013,-0.0850,0.937
15.602000,0.1652,0.9262,-0.0699,0.943
15.613000,0.0750,0.9387,-0.0562,0.943
15.614000,0.0320,0.9399,-0.0545,0.942
15.614000,-0.0437,0.9421,-0.0545,0.945
15.614000,-0.1112,0.9489,-0.0496,0.957
15.614000,-0.1415,0.9531,-0.0420,0.964
15.614000,-0.1915,0.9606,-0.0166,0.980
15.616000,-0.2343,0.9697,0.0222,0.998
15.618000,-0.2592,0.9790,0.0508,1.014
15.622000,-0.2643,0.9817,0.0589,1.018
15.622000,-0.2714,0.9865,0.0745,1.026
15.624000,-0.2778,0.9902,0.0853,1.032
15.636000,-0.2758,0.9963,0.0880,1.038
15.636000,-0.2697,0.9980,0.0924,1.038
15.636000,-0.2482,1.0024,0.1114,1.039
15.637000,-0.2328,1.0056,0.1239,1.040
15.637000,-0.1722,1.0159,0.1549,1.042
15.654000,-0.1488,1.0195,0.1610,1.043
15.655000,-0.1019,1.0273,0.1576,1.044
15.655000,-0.0777,1.0312,0.1446,1.044
15.655000,-0.0344,1.0315,0.1073,1.038
15.655000,-0.0012,1.0242,0.0577,1.026
15.656000,0.0122,1.0217,0.0281,1.022
15.656000,0.0283,1.0163,-0.0349,1.017
15.656000,0.0244,1.0107,-0.0914,1.015
15.656000,0.0115,1.0039,-0.1380,1.013
15.656000,0.0022,1.0032,-0.1527,1.015
15.656000,-0.0178,1.0000,-0.1622,1.013
15.660000,-0.0352,0.9892,-0.1454,1.000
15.661000,-0.0415,0.9841,-0.1297,0.993
15.663000,-0.0508,0.9765,-0.0843,0.981
15.665000,-0.0562,0.9685,-0.0288,0.971
15.667000,-0.0611,0.9653,-0.0010,0.967
15.669000,-0.0743,0.9597,0.0542,0.964
15.673000,-0.0975,0.9565,0.0977,0.966
15.675000,-0.1134,0.9567,0.1124,0.970
15.676000,-0.1556,0.9592,0.1310,0.981
15.677000,-0.2123,0.9670,0.1400,1.000
15.679000,-0.2719,0.9851,0.1439,1.032
15.680000,-0.2981,0.9975,0.1471,1.051
15.682000,-0.3455,1.0185,0.1534,1.086
15.684000,-0.3775,1.0320,0.1510,1.109
15.690000,-0.3870,1.0432,0.1400,1.121
15.692000,-0.3833,1.0498,0.1297,1.125
15.693000,-0.3613,1.0620,0.1019,1.126
15.693000,-0.3437,1.0647,0.0887,1.122
15.695000,-0.2981,1.0655,0.0547,1.108
15.696000,-0.2421,1.0652,0.0112,1.092
15.698000,-0.1774,1.0615,-0.0386,1.077
15.700000,-0.1424,1.0581,-0.0633,1.070
15.710000,-0.0743,1.0481,-0.1041,1.056
15.711000,-0.0125,1.0295,-0.1273,1.037
15.711000,0.0171,1.0210,-0.1324,1.030
15.711000,0.0647,1.0102,-0.1439,1.022
15.712000,0.0938,1.0085,-0.1600,1.025
15.712000,0.1095,1.0032,-0.1769,1.024
15.714000,0.1129,0.9995,-0.1825,1.022
15.716000,0.1187,0.9934,-0.1825,1.017
15.718000,0.1212,0.9873,-0.1713,1.009
15.723000,0.1224,0.9856,-0.1617,1.006
15.724000,0.1253,0.9856,-0.1402,1.003
15.724000,0.1246,0.9741,-0.1219,0.990
15.726000,0.1231,0.9663,-0.1087,0.980
15.730000,0.1158,0.9609,-0.0902,0.972
15.730000,0.1070,0.9616,-0.0804,0.971
15.732000,0.1024,0.9602,-0.0787,0.969
15.734000,0.0926,0.9531,-0.0789,0.961
15.751000,0.0833,0.9455,-0.0796,0.952
15.751000,0.0762,0.9411,-0.0821,0.948
15.752000,0.0726,0.9401,-0.0823,0.947
15.752000,0.0660,0.9416,-0.0826,0.947
15.752000,0.0672,0.9553,-0.0836,0.961
15.753000,0.0684,0.9553,-0.0972,0.963
15.753000,0.0667,0.9484,-0.0963,0.956
15.753000,0.0569,0.9511,-0.0992,0.958
15.754000,0.0513,0.9616,-0.1007,0.968
15.756000,0.0371,0.9763,-0.1026,0.982
15.760000,0.0225,0.9790,-0.1063,0.985
15.761000,0.0142,0.9824,-0.1114,0.989
15.761000,0.0017,0.9865,-0.1117,0.993
15.762000,-0.0024,0.9919,-0.1090,0.998
15.764000,-0.0029,0.9934,-0.1046,0.999
15.766000,-0.0024,0.9917,-0.1026,0.997
15.768000,-0.0027,0.9914,-0.0992,0.996
15.771000,0.0010,0.9909,-0.0950,0.995
15.772000,0.0034,0.9907,-0.0882,0.995
15.774000,0.0095,0.9892,-0.0843,0.993
15.777000,0.0178,0.9853,-0.0748,0.988
15.779000,0.0235,0.9809,-0.0618,0.983
15.781000,0.0325,0.9799,-0.0577,0.982
15.782000,0.0369,0.9760,-0.0513,0.978
15.784000,0.0362,0.9731,-0.0484,0.975
15.787000,0.0352,0.9733,-0.0489,0.975
15.788000,0.0337,0.9780,-0.0511,0.980
15.790000,0.0320,0.9790,-0.0591,0.981
15.792000,0.0286,0.9782,-0.0638,0.981
15.794000,0.0232,0.9775,-0.0696,0.980
15.796000,0.0120,0.9773,-0.0723,0.980
15.798000,0.0046,0.9785,-0.0677,0.981
15.800000,-0.0098,0.9802,-0.0596,0.982
15.802000,-0.0288,0.9834,-0.0423,0.985
15.805000,-0.0464,0.9882,-0.0173,0.989
15.807000,-0.0603,0.9914,0.0042,0.993
15.808000,-0.0647,0.9926,0.0154,0.995
15.810000,-0.0679,0.9946,0.0305,0.997
15.812000,-0.0662,0.9958,0.0362,0.999
15.815000,-0.0591,0.9936,0.0428,0.996
15.816000,-0.0503,0.9939,0.0457,0.996
15.819000,-0.0476,0.9931,0.0430,0.995
15.831000,-0.0472,0.9944,0.0315,0.996
15.831000,-0.0469,0.9924,0.0132,0.994
15.832000,-0.0452,0.9912,-0.0090,0.992
15.832000,-0.0418,0.9909,-0.0169,0.992
15.832000,-0.0369,0.9912,-0.0279,0.992
15.832000,-0.0337,0.9890,-0.0384,0.990
15.833000,-0.0337,0.9887,-0.0432,0.990
15.834000,-0.0335,0.9851,-0.0537,0.987
15.836000,-0.0381,0.9841,-0.0628,0.987
15.838000,-0.0386,0.9831,-0.0672,0.986
15.840000,-0.0366,0.9814,-0.0662,0.984
15.842000,-0.0310,0.9799,-0.0640,0.983
15.844000,-0.0232,0.9775,-0.0540,0.979
15.846000,-0.0178,0.9765,-0.0469,0.978
15.848000,-0.0105,0.9768,-0.0340,0.977
15.850000,-0.0083,0.9782,-0.0230,0.979
15.852000,-0.0083,0.9777,-0.0171,0.978
15.854000,-0.0105,0.9785,-0.0078,0.979
15.856000,-0.0183,0.9795,-0.0002,0.980
15.858000,-0.0230,0.9797,0.0027,0.980
15.860000,-0.0354,0.9790,0.0083,0.980
15.862000,-0.0516,0.9812,0.0093,0.983
15.864000,-0.0677,0.9829,0.0078,0.985
15.867000,-0.0816,0.9836,0.0056,0.987
15.868000,-0.0867,0.9843,0.0056,0.988
15.870000,-0.0945,0.9819,0.0068,0.986
15.872000,-0.0972,0.9824,0.0103,0.987
15.874000,-0.0989,0.9799,0.0188,0.985
15.876000,-0.0931,0.9799,0.0296,0.985
15.878000,-0.0892,0.9802,0.0354,0.985
15.880000,-0.0816,0.9787,0.0516,0.983
15.882000,-0.0757,0.9748,0.0650,0.980
15.884000,-0.0718,0.9721,0.0726,0.977
15.887000,-0.0711,0.9733,0.0748,0.979
15.888000,-0.0667,0.9746,0.0750,0.980
15.890000,-0.0603,0.9768,0.0682,0.981
15.892000,-0.0552,0.9755,0.0596,0.979
15.894000,-0.0413,0.9724,0.0408,0.974
15.896000,-0.0244,0.9687,0.0208,0.969
15.898000,-0.0164,0.9665,0.0122,0.967
15.900000,-0.0020,0.9692,-0.0081,0.969
15.903000,0.0066,0.9748,-0.0308,0.975
15.904000,0.0034,0.9802,-0.0506,0.981
15.906000,-0.0012,0.9834,-0.0567,0.985
15.908000,-0.0147,0.9870,-0.0618,0.989
15.911000,-0.0254,0.9868,-0.0574,0.989
15.912000,-0.0286,0.9868,-0.0533,0.989
15.914000,-0.0359,0.9880,-0.0362,0.989
15.916000,-0.0481,0.9890,-0.0171,0.990
15.918000,-0.0557,0.9902,-0.0066,0.992
15.922000,-0.0743,0.9902,0.0117,0.993
15.923000,-0.0897,0.9885,0.0239,0.993
15.924000,-0.0992,0.9887,0.0364,0.994
15.928000,-0.0987,0.9880,0.0452,0.994
15.928000,-0.0972,0.9858,0.0486,0.992
15.931000,-0.0872,0.9836,0.0501,0.989
15.933000,-0.0814,0.9826,0.0516,0.987
15.934000,-0.0684,0.9787,0.0533,0.983
15.939000,-0.0611,0.9785,0.0486,0.982
15.939000,-0.0603,0.9795,0.0447,0.982
15.940000,-0.0667,0.9807,0.0305,0.983
15.942000,-0.0809,0.9851,0.0178,0.989
15.945000,-0.0982,0.9953,-0.0020,1.000
15.946000,-0.1055,1.0014,-0.0134,1.007
15.948000,-0.1136,1.0049,-0.0327,1.012
15.950000,-0.1180,1.0075,-0.0462,1.015
15.952000,-0.1178,1.0066,-0.0469,1.015
15.954000,-0.1151,1.0051,-0.0410,1.013
15.956000,-0.1202,1.0049,-0.0200,1.012
15.958000,-0.1261,1.0068,-0.0083,1.015
15.960000,-0.1310,1.0078,0.0037,1.016
15.962000,-0.1285,1.0097,0.0171,1.018
15.964000,-0.1239,1.0093,0.0386,1.018
15.966000,-0.1229,1.0102,0.0464,1.019
15.969000,-0.1241,1.0107,0.0476,1.019
15.970000,-0.1346,1.0080,0.0435,1.018
15.972000,-0.1415,1.0073,0.0408,1.018
15.974000,-0.1537,1.0066,0.0384,1.019
15.976000,-0.1605,1.0039,0.0430,1.018
15.978000,-0.1627,1.0022,0.0450,1.016
15.980000,-0.1603,0.9975,0.0530,1.012
15.982000,-0.1507,0.9878,0.0638,1.001
15.984000,-0.1356,0.9768,0.0730,0.989
15.987000,-0.1204,0.9682,0.0831,0.979
15.988000,-0.1119,0.9653,0.0858,0.976
15.990000,-0.0933,0.9646,0.0821,0.973
15.993000,-0.0828,0.9665,0.0782,0.973
15.995000,-0.0586,0.9707,0.0660,0.975
15.996000,-0.0274,0.9726,0.0520,0.974
15.998000,-0.0095,0.9733,0.0430,0.974
16.000000,0.0230,0.9697,0.0261,0.970
16.002000,0.0454,0.9648,0.0144,0.966
16.005000,0.0508,0.9628,0.0054,0.964
16.006000,0.0474,0.9633,0.0039,0.965
16.008000,0.0286,0.9658,0.0015,0.966
16.011000,-0.0012,0.9724,0.0017,0.972
16.013000,-0.0173,0.9799,0.0034,0.980
16.015000,-0.0435,0.9836,0.0090,0.985
16.016000,-0.0662,0.9870,0.0188,0.989
16.018000,-0.0735,0.9882,0.0239,0.991
16.020000,-0.0801,0.9868,0.0293,0.990
16.022000,-0.0789,0.9821,0.0366,0.986
16.024000,-0.0801,0.9812,0.0440,0.985
16.026000,-0.0806,0.9817,0.0486,0.986
16.029000,-0.0782,0.9799,0.0537,0.985
16.030000,-0.0806,0.9795,0.0557,0.984
16.032000,-0.0831,0.9782,0.0567,0.983
16.034000,-0.0875,0.9775,0.0559,0.983
16.039000,-0.0919,0.9790,0.0501,0.985
16.041000,-0.0948,0.9804,0.0447,0.986
16.042000,-0.0965,0.9846,0.0335,0.990
16.043000,-0.0924,0.9892,0.0225,0.994
16.045000,-0.0889,0.9897,0.0134,0.994
16.047000,-0.0779,0.9897,0.0024,0.993
16.049000,-0.0752,0.9897,0.0000,0.993
16.050000,-0.0716,0.9887,0.0012,0.991
16.054000,-0.0713,0.9892,0.0039,0.992
16.055000,-0.0726,0.9934,0.0137,0.996
16.058000,-0.0784,0.9985,0.0227,1.002
16.061000,-0.0796,0.9983,0.0232,1.002
16.062000,-0.0784,0.9919,0.0230,0.995
16.063000,-0.0789,0.9863,0.0308,0.990
16.065000,-0.0794,0.9795,0.0388,0.983
16.067000,-0.0821,0.9777,0.0428,0.982
16.069000,-0.0904,0.9792,0.0523,0.985
16.074000,-0.0982,0.9846,0.0542,0.991
16.075000,-0.1019,0.9895,0.0513,0.996
16.078000,-0.1055,0.9968,0.0437,1.003
16.079000,-0.1046,0.9973,0.0283,1.003
16.079000,-0.1043,0.9973,0.0200,1.003
16.080000,-0.1007,0.9953,0.0044,1.000
16.083000,-0.0970,0.9948,-0.0056,1.000
16.085000,-0.0953,0.9924,-0.0064,0.997
16.087000,-0.0958,0.9907,-0.0042,0.995
16.089000,-0.0972,0.9890,0.0073,0.994
16.091000,-0.1048,0.9878,0.0252,0.994
16.093000,-0.1092,0.9875,0.0354,0.994
16.094000,-0.1141,0.9843,0.0584,0.993
16.097000,-0.1175,0.9765,0.0787,0.987
16.098000,-0.1178,0.9751,0.0887,0.986
16.101000,-0.1131,0.9741,0.1033,0.986
16.102000,-0.1063,0.9714,0.1124,0.984
16.105000,-0.1029,0.9653,0.1139,0.977
16.107000,-0.0938,0.9587,0.1156,0.970
16.109000,-0.0904,0.9572,0.1158,0.968
16.110000,-0.0840,0.9584,0.1095,0.968
16.112000,-0.0814,0.9589,0.1043,0.968
16.114000,-0.0711,0.9587,0.0904,0.966
16.116000,-0.0596,0.9594,0.0750,0.964
16.122000,-0.0552,0.9597,0.0667,0.964
16.123000,-0.0430,0.9606,0.0501,0.963
16.123000,-0.0327,0.9624,0.0354,0.964
16.128000,-0.0286,0.9653,0.0283,0.966
16.128000,-0.0244,0.9714,0.0137,0.972
16.128000,-0.0225,0.9775,-0.0046,0.978
16.131000,-0.0252,0.9834,-0.0208,0.984
16.132000,-0.0276,0.9875,-0.0254,0.988
16.134000,-0.0325,0.9946,-0.0327,0.996
16.147000,-0.0369,0.9973,-0.0366,0.999
16.147000,-0.0384,0.9985,-0.0374,1.000
16.147000,-0.0388,0.9980,-0.0352,0.999
16.148000,-0.0366,1.0005,-0.0276,1.002
16.148000,-0.0364,0.9995,-0.0227,1.000
16.148000,-0.0364,0.9958,-0.0100,0.997
16.149000,-0.0391,0.9944,0.0073,0.995
16.150000,-0.0462,0.9939,0.0171,0.995
16.153000,-0.0496,0.9936,0.0220,0.995
16.156000,-0.0569,0.9941,0.0322,0.996
16.157000,-0.0625,0.9980,0.0352,1.001
16.158000,-0.0650,0.9997,0.0352,1.002
16.161000,-0.0672,0.9997,0.0310,1.002
16.163000,-0.0684,1.0012,0.0239,1.004
16.165000,-0.0704,1.0024,0.0188,1.005
16.167000,-0.0696,0.9988,0.0039,1.001
16.169000,-0.0665,0.9973,0.0012,1.000
16.171000,-0.0640,0.9939,-0.0059,0.996
16.173000,-0.0618,0.9914,-0.0073,0.993
16.175000,-0.0603,0.9853,-0.0044,0.987
16.177000,-0.0601,0.9817,0.0051,0.984
16.179000,-0.0601,0.9809,0.0134,0.983
16.181000,-0.0633,0.9839,0.0279,0.986
16.183000,-0.0660,0.9843,0.0420,0.987
16.185000,-0.0672,0.9846,0.0469,0.988
16.188000,-0.0687,0.9795,0.0498,0.983
16.189000,-0.0728,0.9775,0.0472,0.981
16.191000,-0.0850,0.9768,0.0408,0.981
16.193000,-0.0938,0.9748,0.0388,0.980
16.195000,-0.1124,0.9755,0.0362,0.983
16.197000,-0.1244,0.9799,0.0327,0.988
16.199000,-0.1266,0.9817,0.0308,0.990
16.201000,-0.1209,0.9814,0.0349,0.989
16.203000,-0.1007,0.9760,0.0386,0.982
16.206000,-0.0755,0.9707,0.0462,0.975
16.207000,-0.0628,0.9677,0.0496,0.971
16.209000,-0.0398,0.9638,0.0581,0.966
16.211000,-0.0303,0.9609,0.0655,0.964
16.213000,-0.0293,0.9604,0.0677,0.963
16.214000,-0.0325,0.9624,0.0709,0.966
16.217000,-0.0408,0.9658,0.0706,0.969
16.219000,-0.0445,0.9675,0.0684,0.971
16.221000,-0.0484,0.9699,0.0589,0.973
16.226000,-0.0574,0.9733,0.0474,0.976
16.227000,-0.0564,0.9763,0.0425,0.979
16.227000,-0.0301,0.9751,0.0327,0.976
16.229000,-0.0203,0.9716,0.0279,0.972
16.247000,-0.0034,0.9670,0.0178,0.967
16.248000,0.0037,0.9650,0.0115,0.965
16.248000,0.0105,0.9658,0.0000,0.966
16.248000,0.0090,0.9709,-0.0105,0.971
16.248000,0.0064,0.9753,-0.0156,0.975
16.249000,-0.0020,0.9814,-0.0281,0.982
16.249000,-0.0115,0.9870,-0.0374,0.988
16.249000,-0.0154,0.9880,-0.0406,0.989
16.249000,-0.0220,0.9907,-0.0489,0.992
16.249000,-0.0274,0.9931,-0.0564,0.995
16.251000,-0.0271,0.9944,-0.0601,0.997
16.253000,-0.0276,0.9956,-0.0608,0.998
16.256000,-0.0247,0.9985,-0.0635,1.001
16.257000,-0.0235,1.0005,-0.0645,1.003
16.258000,-0.0230,1.0005,-0.0643,1.003
16.261000,-0.0213,0.9983,-0.0633,1.000
16.263000,-0.0247,0.9961,-0.0630,0.998
16.265000,-0.0283,0.9956,-0.0613,0.998
16.267000,-0.0374,0.9988,-0.0513,1.001
16.269000,-0.0467,0.9983,-0.0418,1.000
16.271000,-0.0574,0.9944,-0.0279,0.996
16.272000,-0.0623,0.9922,-0.0166,0.994
16.274000,-0.0738,0.9909,0.0112,0.994
16.277000,-0.0880,0.9885,0.0388,0.993
16.279000,-0.0965,0.9882,0.0516,0.994
16.281000,-0.1158,0.9892,0.0784,0.999
16.283000,-0.1283,0.9904,0.1014,1.004
16.285000,-0.1324,0.9907,0.1109,1.006
16.287000,-0.1336,0.9912,0.1241,1.008
16.289000,-0.1258,0.9902,0.1273,1.006
16.291000,-0.1180,0.9870,0.1217,1.001
16.293000,-0.0989,0.9870,0.1160,0.999
16.294000,-0.0796,0.9819,0.1016,0.990
16.296000,-0.0689,0.9775,0.0828,0.983
16.299000,-0.0672,0.9765,0.0735,0.982
16.301000,-0.0723,0.9795,0.0569,0.984
16.302000,-0.0826,0.9843,0.0420,0.989
16.305000,-0.0877,0.9875,0.0362,0.992
16.307000,-0.0941,0.9936,0.0291,0.998
16.309000,-0.0904,0.9973,0.0271,1.002
16.317000,-0.0875,0.9966,0.0269,1.001
16.317000,-0.0779,0.9961,0.0264,0.999
16.317000,-0.0716,0.9975,0.0252,1.000
16.317000,-0.0730,1.0034,0.0210,1.006
16.319000,-0.0782,1.0046,0.0195,1.008
16.328000,-0.0928,1.0075,0.0147,1.012
16.330000,-0.1095,1.0105,0.0086,1.016
16.331000,-0.1163,1.0110,0.0059,1.018
16.332000,-0.1239,1.0102,0.0054,1.018
16.334000,-0.1236,1.0063,0.0100,1.014
16.335000,-0.1175,1.0036,0.0198,1.011
16.336000,-0.1124,1.0019,0.0239,1.008
16.337000,-0.1004,1.0010,0.0269,1.006
16.339000,-0.0884,1.0044,0.0225,1.009
16.339000,-0.0811,1.0029,0.0171,1.006
16.342000,-0.0662,0.9980,0.0022,1.000
16.344000,-0.0559,0.9907,-0.0149,0.992
16.345000,-0.0513,0.9902,-0.0220,0.992
16.347000,-0.0503,0.9917,-0.0327,0.993
16.349000,-0.0540,0.9956,-0.0413,0.998
16.351000,-0.0591,1.0014,-0.0445,1.004
16.354000,-0.0665,1.0029,-0.0462,1.006
16.356000,-0.0718,1.0085,-0.0450,1.012
16.357000,-0.0799,1.0146,-0.0296,1.018
16.359000,-0.0818,1.0151,-0.0198,1.019
16.361000,-0.0811,1.0137,0.0037,1.017
16.363000,-0.0760,1.0151,0.0271,1.018
16.365000,-0.0743,1.0151,0.0410,1.019
16.367000,-0.0701,1.0154,0.0669,1.020
16.369000,-0.0691,1.0161,0.0877,1.022
16.371000,-0.0701,1.0149,0.0963,1.022
16.374000,-0.0718,1.0149,0.1029,1.023
16.375000,-0.0750,1.0127,0.1004,1.020
16.377000,-0.0894,1.0188,0.0945,1.027
16.379000,-0.1063,1.0295,0.0897,1.039
16.381000,-0.1319,1.0261,0.0811,1.038
16.383000,-0.1375,1.0034,0.0669,1.015
16.385000,-0.1339,0.9968,0.0611,1.008
16.387000,-0.1131,0.9924,0.0542,1.000
16.389000,-0.0880,0.9890,0.0574,0.995
16.391000,-0.0757,0.9856,0.0584,0.990
16.393000,-0.0525,0.9765,0.0618,0.980
16.395000,-0.0315,0.9729,0.0594,0.975
16.397000,-0.0205,0.9753,0.0557,0.977
16.399000,-0.0156,0.9773,0.0513,0.979
16.401000,-0.0127,0.9787,0.0384,0.980
16.404000,-0.0132,0.9787,0.0217,0.979
16.405000,-0.0147,0.9770,0.0154,0.977
16.407000,-0.0193,0.9763,0.0005,0.976
16.409000,-0.0259,0.9770,-0.0142,0.977
16.411000,-0.0296,0.9773,-0.0195,0.978
16.413000,-0.0337,0.9770,-0.0257,0.978
16.415000,-0.0379,0.9799,-0.0318,0.981
16.417000,-0.0391,0.9841,-0.0374,0.986
16.418000,-0.0388,0.9851,-0.0391,0.987
16.422000,-0.0332,0.9880,-0.0430,0.989
16.422000,-0.0264,0.9895,-0.0484,0.991
16.425000,-0.0227,0.9875,-0.0511,0.989
16.427000,-0.0178,0.9843,-0.0550,0.986
16.429000,-0.0129,0.9797,-0.0518,0.981
16.431000,-0.0098,0.9746,-0.0501,0.976
16.433000,-0.0049,0.9685,-0.0484,0.970
16.435000,-0.0039,0.9663,-0.0491,0.968
16.446000,-0.0044,0.9658,-0.0425,0.967
16.447000,-0.0059,0.9660,-0.0388,0.967
16.447000,-0.0112,0.9658,-0.0318,0.966
16.447000,-0.0166,0.9680,-0.0257,0.968
16.447000,-0.0205,0.9682,-0.0235,0.969
16.448000,-0.0269,0.9687,-0.0230,0.969
16.449000,-0.0296,0.9714,-0.0200,0.972
16.451000,-0.0301,0.9719,-0.0181,0.973
16.453000,-0.0322,0.9711,-0.0147,0.972
16.456000,-0.0349,0.9714,-0.0081,0.972
16.458000,-0.0393,0.9702,-0.0051,0.971
16.460000,-0.0413,0.9697,-0.0046,0.971
16.461000,-0.0457,0.9707,-0.0046,0.972
16.463000,-0.0528,0.9736,-0.0020,0.975
16.465000,-0.0572,0.9751,-0.0015,0.977
16.467000,-0.0660,0.9790,-0.0005,0.981
16.469000,-0.0721,0.9777,0.0010,0.980
16.471000,-0.0740,0.9760,0.0022,0.979
16.474000,-0.0750,0.9758,0.0049,0.979
16.475000,-0.0730,0.9738,0.0083,0.977
16.477000,-0.0721,0.9709,0.0151,0.974
16.479000,-0.0716,0.9694,0.0195,0.972
16.481000,-0.0677,0.9660,0.0283,0.969
16.483000,-0.0647,0.9641,0.0364,0.967
16.486000,-0.0628,0.9638,0.0415,0.967
16.487000,-0.0572,0.9614,0.0525,0.965
16.489000,-0.0491,0.9599,0.0623,0.963
16.492000,-0.0452,0.9597,0.0652,0.963
16.493000,-0.0364,0.9575,0.0716,0.961
16.495000,-0.0291,0.9545,0.0740,0.958
16.497000,-0.0244,0.9514,0.0738,0.955
16.499000,-0.0232,0.9496,0.0706,0.953
16.501000,-0.0237,0.9484,0.0616,0.951
16.503000,-0.0291,0.9509,0.0535,0.953
16.505000,-0.0330,0.9516,0.0479,0.953
16.507000,-0.0437,0.9560,0.0374,0.958
16.509000,-0.0552,0.9636,0.0271,0.966
16.511000,-0.0616,0.9702,0.0227,0.972
16.513000,-0.0735,0.9726,0.0161,0.976
16.515000,-0.0804,0.9751,0.0088,0.978
16.517000,-0.0796,0.9765,0.0037,0.980
16.519000,-0.0740,0.9773,0.0005,0.980
16.522000,-0.0628,0.9768,-0.0005,0.979
16.523000,-0.0479,0.9768,-0.0034,0.978
16.525000,-0.0391,0.9755,-0.0046,0.976
16.529000,-0.0247,0.9709,-0.0059,0.971
16.529000,-0.0127,0.9694,-0.0122,0.970
16.533000,-0.0093,0.9694,-0.0166,0.970
16.533000,-0.0066,0.9699,-0.0281,0.970
16.551000,-0.0103,0.9714,-0.0391,0.972
16.552000,-0.0137,0.9743,-0.0479,0.976
16.552000,-0.0193,0.9765,-0.0503,0.978
16.552000,-0.0261,0.9780,-0.0547,0.980
16.552000,-0.0293,0.9799,-0.0540,0.982
16.553000,-0.0327,0.9804,-0.0513,0.982
16.553000,-0.0406,0.9843,-0.0410,0.986
16.553000,-0.0462,0.9868,-0.0362,0.989
16.553000,-0.0491,0.9865,-0.0327,0.988
16.553000,-0.0555,0.9875,-0.0257,0.989
16.561000,-0.0586,0.9887,-0.0178,0.991
16.562000,-0.0599,0.9878,-0.0049,0.990
16.562000,-0.0601,0.9875,0.0015,0.989
16.562000,-0.0540,0.9865,0.0127,0.988
16.563000,-0.0481,0.9848,0.0217,0.986
16.565000,-0.0447,0.9836,0.0235,0.985
16.567000,-0.0381,0.9824,0.0237,0.983
16.569000,-0.0357,0.9819,0.0235,0.983
16.575000,-0.0347,0.9812,0.0215,0.982
16.576000,-0.0344,0.9817,0.0144,0.982
16.578000,-0.0337,0.9834,0.0049,0.984
16.580000,-0.0327,0.9861,-0.0012,0.987
16.582000,-0.0344,0.9878,-0.0110,0.988
16.584000,-0.0359,0.9853,-0.0176,0.986
16.585000,-0.0379,0.9856,-0.0235,0.987
16.586000,-0.0379,0.9846,-0.0242,0.986
16.590000,-0.0381,0.9826,-0.0230,0.984
16.593000,-0.0398,0.9834,-0.0198,0.984
16.593000,-0.0418,0.9843,-0.0176,0.985
16.593000,-0.0432,0.9846,-0.0120,0.986
16.595000,-0.0454,0.9853,-0.0046,0.986
16.597000,-0.0459,0.9861,0.0000,0.987
16.599000,-0.0520,0.9870,0.0046,0.988
16.601000,-0.0594,0.9870,0.0022,0.989
16.604000,-0.0672,0.9868,0.0017,0.989
16.605000,-0.0709,0.9873,0.0005,0.990
16.607000,-0.0733,0.9882,0.0005,0.991
16.609000,-0.0762,0.9914,0.0000,0.994
16.611000,-0.0755,0.9919,0.0015,0.995
16.613000,-0.0716,0.9917,0.0042,0.994
16.615000,-0.0660,0.9917,0.0081,0.994
16.617000,-0.0616,0.9897,0.0100,0.992
16.619000,-0.0523,0.9863,0.0110,0.988
16.622000,-0.0420,0.9821,0.0149,0.983
16.623000,-0.0379,0.9787,0.0193,0.980
16.625000,-0.0403,0.9790,0.0213,0.980
16.627000,-0.0474,0.9819,0.0213,0.983
16.629000,-0.0594,0.9861,0.0208,0.988
16.631000,-0.0679,0.9878,0.0181,0.990
16.633000,-0.0713,0.9868,0.0164,0.989
16.635000,-0.0730,0.9873,0.0144,0.990
16.650000,-0.0709,0.9885,0.0112,0.991
16.650000,-0.0667,0.9868,0.0051,0.989
16.650000,-0.0572,0.9856,0.0037,0.987
16.651000,-0.0445,0.9848,-0.0005,0.986
16.651000,-0.0393,0.9848,-0.0015,0.986
16.651000,-0.0288,0.9843,-0.0054,0.985
16.651000,-0.0178,0.9787,-0.0147,0.979
16.651000,-0.0156,0.9775,-0.0193,0.978
16.660000,-0.0156,0.9780,-0.0266,0.978
16.661000,-0.0154,0.9802,-0.0320,0.981
16.661000,-0.0164,0.9807,-0.0332,0.981
16.661000,-0.0210,0.9807,-0.0364,0.982
16.661000,-0.0230,0.9797,-0.0374,0.981
16.663000,-0.0254,0.9799,-0.0340,0.981
16.665000,-0.0274,0.9814,-0.0320,0.982
16.667000,-0.0296,0.9839,-0.0279,0.985
16.669000,-0.0330,0.9858,-0.0220,0.987
16.671000,-0.0357,0.9858,-0.0171,0.987
16.673000,-0.0391,0.9853,-0.0110,0.986
16.675000,-0.0398,0.9858,-0.0039,0.987
16.677000,-0.0423,0.9870,0.0000,0.988
16.679000,-0.0479,0.9873,0.0056,0.988
16.681000,-0.0508,0.9858,0.0090,0.987
16.683000,-0.0552,0.9858,0.0093,0.987
16.685000,-0.0572,0.9856,0.0090,0.987
16.687000,-0.0643,0.9851,0.0066,0.987
16.689000,-0.0687,0.9851,0.0032,0.987
16.691000,-0.0699,0.9865,0.0037,0.989
16.693000,-0.0726,0.9892,0.0054,0.992
16.695000,-0.0699,0.9922,0.0054,0.995
