time,gFx,gFy,gFz,TgF
9.669000,-0.0933,0.6230,-0.1950,0.659
9.672000,-0.0826,0.6254,-0.2028,0.663
9.673000,-0.0704,0.6320,-0.2226,0.674
9.675000,-0.0687,0.6435,-0.2475,0.693
9.677000,-0.0723,0.6587,-0.2587,0.711
9.679000,-0.0865,0.6684,-0.2817,0.731
9.681000,-0.1075,0.6868,-0.2978,0.756
9.683000,-0.1329,0.7034,-0.3088,0.780
9.685000,-0.1593,0.7175,-0.3125,0.799
9.687000,-0.1713,0.7224,-0.3117,0.805
9.691000,-0.1937,0.7300,-0.3064,0.815
9.692000,-0.2023,0.7317,-0.3027,0.817
9.693000,-0.2150,0.7376,-0.2954,0.823
9.695000,-0.2248,0.7381,-0.2863,0.823
9.697000,-0.2326,0.7403,-0.2739,0.823
9.699000,-0.2350,0.7400,-0.2675,0.821
9.701000,-0.2402,0.7410,-0.2504,0.818
9.703000,-0.2428,0.7398,-0.2270,0.811
9.713000,-0.2426,0.7378,-0.2152,0.806
9.714000,-0.2397,0.7293,-0.1903,0.791
9.715000,-0.2301,0.7193,-0.1627,0.773
9.715000,-0.2140,0.7066,-0.1373,0.751
9.715000,-0.2033,0.6992,-0.1256,0.739
9.716000,-0.1815,0.6843,-0.1029,0.715
9.717000,-0.1578,0.6704,-0.0826,0.694
9.719000,-0.1481,0.6640,-0.0716,0.684
9.725000,-0.1317,0.6562,-0.0462,0.671
9.725000,-0.1214,0.6543,-0.0242,0.666
9.726000,-0.1195,0.6545,-0.0142,0.665
9.727000,-0.1209,0.6606,-0.0002,0.672
9.729000,-0.1248,0.6711,0.0022,0.683
9.730000,-0.1329,0.6831,-0.0024,0.696
9.733000,-0.1353,0.6897,-0.0081,0.703
9.735000,-0.1378,0.7017,-0.0235,0.715
9.737000,-0.1356,0.7146,-0.0364,0.728
9.739000,-0.1329,0.7217,-0.0430,0.735
9.741000,-0.1236,0.7364,-0.0545,0.749
9.743000,-0.1104,0.7510,-0.0628,0.762
9.745000,-0.0899,0.7659,-0.0701,0.774
9.746000,-0.0784,0.7725,-0.0745,0.780
9.748000,-0.0511,0.7828,-0.0840,0.789
9.750000,-0.0193,0.7928,-0.0904,0.798
9.753000,-0.0034,0.7974,-0.0916,0.803
9.755000,0.0283,0.8057,-0.0963,0.812
9.756000,0.0581,0.8170,-0.0997,0.825
9.759000,0.0709,0.8226,-0.1019,0.832
9.761000,0.0936,0.8319,-0.1016,0.843
9.763000,0.1117,0.8421,-0.0989,0.855
9.765000,0.1168,0.8531,-0.0941,0.866
9.766000,0.1214,0.8590,-0.0916,0.872
9.768000,0.1173,0.8715,-0.0887,0.884
9.772000,0.1021,0.8866,-0.0816,0.896
9.773000,0.0916,0.8952,-0.0784,0.903
9.775000,0.0647,0.9125,-0.0743,0.918
9.777000,0.0313,0.9296,-0.0721,0.933
9.779000,0.0151,0.9404,-0.0738,0.943
9.781000,-0.0173,0.9592,-0.0774,0.962
9.783000,-0.0474,0.9775,-0.0853,0.982
9.785000,-0.0750,0.9973,-0.0960,1.005
9.787000,-0.0865,1.0061,-0.1036,1.015
9.791000,-0.1080,1.0259,-0.1134,1.038
9.792000,-0.1261,1.0484,-0.1224,1.063
9.793000,-0.1346,1.0571,-0.1253,1.073
9.795000,-0.1520,1.0767,-0.1300,1.095
9.797000,-0.1720,1.0987,-0.1310,1.120
9.799000,-0.1805,1.1111,-0.1349,1.134
9.801000,-0.1815,1.1163,-0.1383,1.139
9.804000,-0.1813,1.1321,-0.1358,1.155
9.818000,-0.1832,1.1483,-0.1256,1.170
9.818000,-0.1840,1.1534,-0.1202,1.174
9.819000,-0.1815,1.1593,-0.1092,1.178
9.819000,-0.1818,1.1659,-0.0992,1.184
9.820000,-0.1840,1.1673,-0.0958,1.186
9.820000,-0.1879,1.1686,-0.0892,1.187
9.821000,-0.1847,1.1705,-0.0889,1.188
9.821000,-0.1791,1.1710,-0.0909,1.188
9.822000,-0.1727,1.1708,-0.0945,1.187
9.828000,-0.1554,1.1703,-0.1016,1.185
9.829000,-0.1297,1.1693,-0.1095,1.182
9.830000,-0.1156,1.1681,-0.1097,1.179
9.830000,-0.0865,1.1642,-0.1070,1.172
9.831000,-0.0574,1.1593,-0.0997,1.165
9.833000,-0.0420,1.1558,-0.0948,1.160
9.835000,-0.0105,1.1532,-0.0858,1.156
9.837000,0.0191,1.1461,-0.0804,1.149
9.839000,0.0496,1.1365,-0.0787,1.140
9.841000,0.0650,1.1324,-0.0779,1.137
9.843000,0.0987,1.1229,-0.0806,1.130
9.845000,0.1339,1.1131,-0.0845,1.124
9.847000,0.1507,1.1070,-0.0880,1.121
9.849000,0.1808,1.0977,-0.0884,1.116
9.851000,0.2060,1.0899,-0.0814,1.112
9.853000,0.2314,1.0823,-0.0711,1.109
9.855000,0.2436,1.0794,-0.0640,1.108
9.857000,0.2634,1.0733,-0.0428,1.106
9.859000,0.2819,1.0645,-0.0217,1.101
9.861000,0.2890,1.0603,-0.0093,1.099
9.863000,0.2998,1.0466,0.0103,1.089
9.865000,0.3081,1.0293,0.0291,1.075
9.867000,0.3105,1.0134,0.0340,1.060
9.869000,0.3157,1.0034,0.0349,1.052
9.872000,0.3240,0.9817,0.0252,1.034
9.873000,0.3391,0.9604,0.0090,1.019
9.875000,0.3469,0.9501,0.0010,1.011
9.877000,0.3631,0.9355,-0.0149,1.004
9.879000,0.3789,0.9240,-0.0296,0.999
9.881000,0.3889,0.9186,-0.0376,0.998
9.883000,0.4107,0.9088,-0.0489,0.999
9.885000,0.4322,0.9037,-0.0667,1.004
9.887000,0.4571,0.9023,-0.0880,1.015
9.891000,0.4693,0.9003,-0.1002,1.020
9.892000,0.4940,0.8952,-0.1295,1.031
9.893000,0.5172,0.8883,-0.1520,1.039
9.895000,0.5241,0.8856,-0.1576,1.041
9.897000,0.5419,0.8847,-0.1803,1.053
9.899000,0.5780,0.8776,-0.2033,1.070
9.901000,0.5956,0.8751,-0.2108,1.079
9.904000,0.6242,0.8744,-0.2128,1.095
9.914000,0.6504,0.8683,-0.2145,1.106
9.915000,0.6802,0.8600,-0.2243,1.119
9.915000,0.6958,0.8541,-0.2306,1.126
9.916000,0.7232,0.8470,-0.2402,1.139
9.916000,0.7471,0.8387,-0.2590,1.153
9.917000,0.7601,0.8351,-0.2675,1.160
9.917000,0.7850,0.8307,-0.2849,1.178
9.919000,0.8084,0.8275,-0.2978,1.195
9.925000,0.8216,0.8338,-0.2964,1.208
9.925000,0.8214,0.8446,-0.2905,1.213
9.926000,0.8348,0.8468,-0.2924,1.225
9.927000,0.8549,0.8365,-0.3029,1.234
9.929000,0.8627,0.8331,-0.3105,1.239
9.931000,0.8754,0.8299,-0.3284,1.250
9.933000,0.8834,0.8319,-0.3445,1.261
9.935000,0.8891,0.8304,-0.3506,1.266
9.937000,0.8983,0.8319,-0.3555,1.275
9.939000,0.9064,0.8282,-0.3523,1.277
9.941000,0.9110,0.8250,-0.3401,1.275
9.943000,0.9123,0.8236,-0.3298,1.273
9.945000,0.9101,0.8214,-0.3049,1.263
9.947000,0.8993,0.8221,-0.2766,1.249
9.949000,0.8910,0.8231,-0.2626,1.241
9.951000,0.8661,0.8250,-0.2338,1.219
9.953000,0.8260,0.8304,-0.2072,1.189
9.956000,0.8004,0.8368,-0.1803,1.172
9.957000,0.7459,0.8400,-0.1691,1.136
9.959000,0.6895,0.8453,-0.1481,1.101
9.961000,0.6311,0.8519,-0.1336,1.069
9.963000,0.6032,0.8568,-0.1297,1.056
9.965000,0.5412,0.8746,-0.1102,1.034
9.967000,0.5060,0.8764,-0.1180,1.019
9.969000,0.4774,0.8754,-0.1351,1.006
9.972000,0.4615,0.8798,-0.1461,1.004
9.973000,0.4341,0.8856,-0.1708,1.001
9.975000,0.4141,0.8903,-0.1976,1.002
9.977000,0.4043,0.8927,-0.2104,1.002
9.979000,0.3731,0.9076,-0.2108,1.004
9.981000,0.3684,0.9018,-0.2380,1.003
9.983000,0.3714,0.8927,-0.2490,0.998
9.985000,0.3699,0.8920,-0.2675,1.002
9.987000,0.3609,0.8935,-0.2668,1.000
9.992000,0.3489,0.9023,-0.2375,0.996
9.992000,0.3362,0.8988,-0.2399,0.989
9.993000,0.3445,0.8693,-0.2411,0.966
9.996000,0.3435,0.8517,-0.2441,0.950
9.998000,0.3364,0.8468,-0.2372,0.942
10.000000,0.3117,0.8507,-0.2113,0.930
10.001000,0.3179,0.8346,-0.2111,0.918
10.004000,0.3201,0.8228,-0.2084,0.907
10.014000,0.3174,0.8106,-0.2016,0.894
10.015000,0.3098,0.8070,-0.1708,0.881
10.015000,0.2880,0.8133,-0.1143,0.870
10.016000,0.2878,0.8109,-0.1060,0.867
10.016000,0.2968,0.7886,-0.0843,0.847
10.016000,0.3034,0.7762,-0.0667,0.836
10.017000,0.3044,0.7728,-0.0547,0.832
10.020000,0.3064,0.7640,-0.0230,0.823
10.026000,0.2976,0.7581,0.0293,0.815
10.027000,0.2915,0.7518,0.0533,0.808
10.027000,0.3054,0.7390,0.0611,0.802
10.028000,0.3230,0.7215,0.0555,0.792
10.029000,0.3313,0.7075,0.0342,0.782
10.031000,0.3352,0.6995,0.0266,0.776
10.033000,0.3440,0.6833,0.0117,0.765
10.035000,0.3533,0.6667,0.0005,0.755
10.037000,0.3535,0.6594,0.0034,0.748
10.039000,0.3403,0.6594,0.0308,0.743
10.041000,0.3543,0.6435,0.0173,0.735
10.043000,0.3721,0.6245,0.0086,0.727
10.046000,0.3836,0.6225,-0.0010,0.731
10.047000,0.3882,0.6225,-0.0002,0.734
10.049000,0.3999,0.6193,0.0015,0.737
10.051000,0.4041,0.6162,0.0034,0.737
10.053000,0.4095,0.6120,0.0147,0.736
10.056000,0.4151,0.6105,0.0266,0.739
10.057000,0.4156,0.6105,0.0327,0.739
10.059000,0.4158,0.6127,0.0450,0.742
10.061000,0.4153,0.6140,0.0564,0.743
10.063000,0.4134,0.6162,0.0679,0.745
10.065000,0.4119,0.6179,0.0726,0.746
10.067000,0.4080,0.6215,0.0823,0.748
10.069000,0.4051,0.6228,0.0943,0.749
10.072000,0.4019,0.6235,0.1065,0.749
10.073000,0.3802,0.6323,0.1517,0.753
10.075000,0.3877,0.6184,0.1522,0.746
10.077000,0.4004,0.5956,0.1488,0.733
10.079000,0.4056,0.5903,0.1441,0.731
10.081000,0.4104,0.5783,0.1459,0.724
10.083000,0.4170,0.5644,0.1510,0.718
10.085000,0.4227,0.5568,0.1532,0.716
10.087000,0.4346,0.5380,0.1576,0.709
10.091000,0.4495,0.5216,0.1610,0.707
10.092000,0.4598,0.5150,0.1625,0.709
10.093000,0.4808,0.5048,0.1634,0.716
10.095000,0.5026,0.4984,0.1495,0.723
10.097000,0.5243,0.4962,0.1324,0.734
10.099000,0.5306,0.4989,0.1280,0.740
10.101000,0.5314,0.5187,0.1248,0.753
10.114000,0.5556,0.5150,0.0948,0.763
10.115000,0.5824,0.5101,0.0650,0.777
10.116000,0.5903,0.5155,0.0462,0.785
10.116000,0.5973,0.5328,0.0332,0.801
10.116000,0.5944,0.5556,0.0574,0.816
10.117000,0.5788,0.5673,0.0643,0.813
10.117000,0.5873,0.5624,0.0665,0.816
10.118000,0.5929,0.5551,0.0638,0.815
10.119000,0.5893,0.5617,0.0608,0.816
10.124000,0.5702,0.5768,0.0743,0.814
10.124000,0.5451,0.5873,0.0997,0.807
10.125000,0.5184,0.5951,0.1251,0.799
10.127000,0.5040,0.6008,0.1339,0.796
10.129000,0.4705,0.6152,0.1429,0.788
10.131000,0.4346,0.6289,0.1444,0.778
10.133000,0.4185,0.6342,0.1417,0.773
10.135000,0.3926,0.6447,0.1307,0.766
10.137000,0.3760,0.6552,0.1158,0.764
10.139000,0.3709,0.6609,0.1082,0.766
10.141000,0.3711,0.6728,0.0989,0.775
10.144000,0.3767,0.6868,0.0945,0.789
10.145000,0.3828,0.6973,0.0936,0.801
10.147000,0.4009,0.7019,0.0943,0.814
10.149000,0.4244,0.7114,0.0945,0.834
10.151000,0.4508,0.7224,0.0860,0.856
10.154000,0.4657,0.7298,0.0821,0.870
10.156000,0.4979,0.7393,0.0711,0.894
10.157000,0.5321,0.7515,0.0608,0.923
10.159000,0.5514,0.7552,0.0557,0.937
10.161000,0.5934,0.7610,0.0464,0.966
10.163000,0.6320,0.7647,0.0467,0.993
10.165000,0.6623,0.7755,0.0757,1.023
10.167000,0.6731,0.7840,0.0955,1.038
10.170000,0.6995,0.7864,0.1273,1.060
10.173000,0.7334,0.7647,0.1390,1.069
10.173000,0.7454,0.7583,0.1429,1.073
10.175000,0.7469,0.7613,0.1720,1.080
10.177000,0.7505,0.7654,0.1940,1.089
10.179000,0.7610,0.7403,0.2167,1.084
10.181000,0.7571,0.7376,0.2226,1.080
10.183000,0.7237,0.7483,0.2448,1.069
10.185000,0.6706,0.7649,0.2756,1.054
10.187000,0.6401,0.7730,0.2863,1.044
10.192000,0.5741,0.7913,0.2964,1.022
10.192000,0.5023,0.8189,0.2895,1.003
10.193000,0.4627,0.8343,0.2783,0.994
10.195000,0.3665,0.8717,0.2480,0.978
10.197000,0.2683,0.9113,0.1889,0.969
10.199000,0.1913,0.9631,0.0767,0.985
10.201000,0.1669,1.1199,-0.2470,1.159
10.203000,0.2472,1.4820,-1.1136,1.870
10.214000,0.9895,1.0870,-0.7195,1.637
10.214000,1.3686,0.7923,-0.1285,1.587
10.215000,1.9767,0.5605,1.2973,2.430
10.215000,2.4676,0.7669,2.7517,3.775
10.216000,2.6217,0.9357,3.4556,4.437
10.217000,2.7857,1.1981,4.3148,5.274
10.217000,2.7424,1.1168,4.4143,5.315
10.220000,2.5235,0.6399,3.7246,4.544
10.221000,2.3618,0.3027,3.1817,3.974
10.223000,1.9848,-0.3682,1.8040,2.707
10.225000,1.6511,-0.8636,0.2863,1.885
10.227000,1.5399,-1.0237,-0.3631,1.884
10.229000,1.4388,-1.1634,-1.2550,2.236
10.231000,1.4744,-1.0535,-1.5091,2.358
10.233000,1.5739,-0.6452,-1.0545,2.001
10.237000,1.6178,-0.3611,-0.6176,1.769
10.238000,1.6430,0.2060,0.3628,1.695
10.240000,1.5663,0.6198,1.2572,2.102
10.241000,1.5028,0.7659,1.5753,2.308
10.243000,1.3958,0.9594,1.8651,2.519
10.245000,1.2736,1.0237,1.6496,2.322
10.247000,1.1331,1.0706,1.3599,2.069
10.249000,0.6870,1.2624,0.5634,1.544
10.251000,0.2692,1.3567,-0.0958,1.386
10.253000,-0.0684,1.2836,-0.5663,1.405
10.255000,-0.2084,1.2604,-0.7510,1.482
10.257000,-0.4112,1.2775,-0.8624,1.595
10.259000,-0.5705,1.3347,-0.6960,1.610
10.261000,-0.6406,1.3628,-0.5087,1.589
10.263000,-0.7466,1.4092,-0.0151,1.595
10.265000,-0.8431,1.5424,0.3555,1.793
10.267000,-0.8832,1.8578,0.5048,2.118
10.269000,-0.9162,2.0156,0.5959,2.293
10.275000,-0.8644,2.4957,0.6997,2.732
10.276000,-0.6526,3.2276,0.6621,3.359
10.276000,-0.5614,3.5841,0.5724,3.673
10.277000,-0.6445,3.7370,0.3909,3.812
10.283000,-0.9286,3.2064,0.2189,3.345
10.284000,-1.2340,2.5856,-0.0129,2.865
10.284000,-1.3569,2.3899,-0.2289,2.758
10.286000,-1.4031,2.4138,-1.0061,2.968
10.287000,-1.2018,2.7292,-1.9804,3.580
10.298000,-1.1138,2.7776,-2.3322,3.794
10.299000,-1.1070,2.5528,-2.7561,3.916
10.300000,-1.0642,2.1404,-3.1812,3.979
10.300000,-0.9985,1.9408,-3.3371,3.987
10.301000,-0.8378,1.7268,-3.6967,4.165
10.302000,-0.5519,1.5299,-3.8985,4.224
10.303000,-0.3572,1.3427,-3.8504,4.093
10.304000,0.0586,1.2844,-3.7634,3.977
10.309000,0.4637,1.1879,-3.5313,3.754
10.309000,0.8368,1.0637,-3.2223,3.495
10.310000,0.9643,1.0327,-3.0380,3.351
10.311000,1.1236,0.9367,-2.5746,2.961
10.313000,1.1475,0.8546,-2.1343,2.570
10.315000,1.1126,0.8402,-1.9093,2.364
10.317000,0.9858,0.8605,-1.4432,1.948
10.319000,0.8136,0.9054,-0.9895,1.569
10.322000,0.6039,0.9433,-0.5194,1.235
10.324000,0.4867,0.9648,-0.2915,1.119
10.325000,0.2370,1.0188,0.1300,1.054
10.327000,-0.0098,1.0689,0.4847,1.174
10.329000,-0.1427,1.0845,0.6501,1.272
10.331000,-0.4344,1.0972,1.4329,1.856
10.333000,-0.6699,1.2421,3.6698,3.932
10.335000,-0.7627,1.5812,5.1846,5.474
10.337000,-0.7696,1.6809,5.1157,5.439
10.340000,-0.7667,1.4666,3.8106,4.154
10.341000,-0.7728,1.0447,2.0000,2.385
10.343000,-0.7977,0.9340,1.1681,1.695
10.346000,-0.8280,0.9147,-0.0325,1.234
10.347000,-0.8160,1.0115,-0.5998,1.431
10.349000,-0.8160,1.0645,-0.6716,1.500
10.351000,-0.8097,1.1234,-0.5622,1.494
10.353000,-0.7285,1.0997,-0.3616,1.368
10.356000,-0.5685,1.0530,-0.1310,1.204
10.357000,-0.4666,1.0347,0.0015,1.135
10.359000,-0.2389,1.0071,0.3139,1.082
10.361000,-0.0110,0.9741,0.6086,1.149
10.363000,0.0894,0.9487,0.7068,1.186
10.365000,0.2426,0.8832,0.7884,1.208
10.367000,0.3472,0.7896,0.7224,1.125
10.369000,0.3936,0.7381,0.6443,1.056
10.372000,0.4481,0.6741,0.4495,0.926
10.373000,0.4395,0.6660,0.2771,0.845
10.375000,0.3677,0.7168,0.1634,0.822
10.377000,0.3120,0.7583,0.1329,0.831
10.379000,0.1835,0.8473,0.0916,0.872
10.381000,0.0601,0.9176,0.0689,0.922
10.383000,0.0078,0.9467,0.0630,0.949
10.385000,-0.0591,0.9909,0.0425,0.994
10.387000,-0.0674,1.0117,0.0095,1.014
10.392000,-0.0525,1.0137,-0.0376,1.016
10.392000,0.0032,1.0080,-0.0623,1.010
10.393000,0.0789,0.9902,-0.1129,1.000
10.395000,0.1600,0.9682,-0.1634,0.995
10.399000,0.1981,0.9587,-0.1906,0.997
10.400000,0.2673,0.9391,-0.2360,1.005
10.401000,0.3201,0.9277,-0.2810,1.021
10.403000,0.3367,0.9255,-0.3029,1.030
10.417000,0.3528,0.9357,-0.3557,1.061
10.417000,0.3518,0.9445,-0.3699,1.074
10.418000,0.3428,0.9604,-0.4034,1.097
10.418000,0.3335,0.9680,-0.4192,1.106
10.419000,0.3142,0.9768,-0.4478,1.120
10.419000,0.2976,0.9736,-0.4642,1.119
10.420000,0.2907,0.9714,-0.4691,1.117
10.420000,0.2734,0.9665,-0.4635,1.106
10.426000,0.2531,0.9667,-0.4293,1.088
10.427000,0.2424,0.9665,-0.3633,1.061
10.427000,0.2130,0.9658,-0.3191,1.039
10.428000,0.1727,0.9711,-0.2077,1.008
10.429000,0.1268,0.9758,-0.0755,0.987
10.431000,0.1051,0.9799,-0.0049,0.986
10.433000,0.0643,0.9836,0.1346,0.995
10.435000,0.0291,0.9870,0.2546,1.020
10.438000,0.0154,0.9882,0.3012,1.033
10.440000,-0.0076,0.9826,0.3562,1.045
10.441000,-0.0286,0.9758,0.3721,1.045
10.443000,-0.0513,0.9773,0.3374,1.035
10.445000,-0.0601,0.9729,0.3122,1.024
10.447000,-0.0752,0.9643,0.2546,1.000
10.449000,-0.0821,0.9570,0.2064,0.982
10.451000,-0.0794,0.9543,0.1896,0.976
10.453000,-0.0687,0.9540,0.1740,0.972
10.456000,-0.0503,0.9565,0.1776,0.974
10.457000,-0.0388,0.9597,0.1933,0.980
10.459000,-0.0161,0.9628,0.1994,0.983
10.461000,-0.0002,0.9716,0.2074,0.994
10.463000,0.0024,0.9775,0.2008,0.998
10.466000,-0.0107,0.9826,0.1810,0.999
10.468000,-0.0208,0.9839,0.1686,0.998
10.469000,-0.0401,0.9870,0.1429,0.998
10.475000,-0.0469,0.9917,0.1317,1.001
10.475000,-0.0523,1.0029,0.1141,1.011
10.476000,-0.0428,1.0115,0.0989,1.017
10.485000,-0.0139,1.0124,0.0843,1.016
10.486000,0.0061,1.0102,0.0723,1.013
10.486000,0.0569,1.0032,0.0415,1.006
10.487000,0.1549,0.9817,-0.0476,0.995
10.488000,0.1549,0.9817,-0.0476,0.995
10.488000,0.1744,0.9763,-0.0713,0.994
10.499000,0.2047,0.9685,-0.1131,0.996
10.500000,0.2160,0.9648,-0.1307,0.997
10.501000,0.2196,0.9650,-0.1627,1.003
10.501000,0.1998,0.9689,-0.1854,1.007
10.501000,0.1688,0.9736,-0.1889,1.006
10.502000,0.1517,0.9817,-0.1832,1.010
10.502000,0.1239,0.9948,-0.1634,1.016
10.504000,0.1085,0.9970,-0.1336,1.012
10.510000,0.1060,0.9963,-0.1158,1.009
10.511000,0.1156,0.9912,-0.0840,1.001
10.511000,0.1329,0.9865,-0.0608,0.997
10.512000,0.1539,0.9799,-0.0489,0.993
10.513000,0.1649,0.9765,-0.0491,0.992
10.515000,0.1791,0.9709,-0.0557,0.989
10.517000,0.1832,0.9685,-0.0652,0.988
10.520000,0.1813,0.9699,-0.0718,0.989
10.522000,0.1740,0.9729,-0.0767,0.991
10.524000,0.1590,0.9741,-0.0716,0.990
10.526000,0.1385,0.9741,-0.0511,0.985
10.527000,0.1273,0.9743,-0.0381,0.983
10.529000,0.1097,0.9760,-0.0142,0.982
10.531000,0.0926,0.9741,0.0235,0.979
10.533000,0.0787,0.9824,0.0423,0.986
10.535000,0.0623,0.9914,0.0704,0.996
10.537000,0.0489,0.9931,0.0870,0.998
10.540000,0.0413,0.9973,0.0911,1.002
10.541000,0.0325,1.0010,0.0887,1.005
10.546000,0.0283,1.0012,0.0699,1.004
10.546000,0.0227,0.9961,0.0491,0.998
10.547000,0.0193,0.9919,0.0428,0.993
10.550000,0.0171,0.9868,0.0396,0.988
10.551000,0.0137,0.9851,0.0479,0.986
10.554000,0.0115,0.9919,0.0599,0.994
10.556000,0.0081,0.9951,0.0652,0.997
10.558000,0.0039,1.0034,0.0743,1.006
10.559000,0.0037,1.0063,0.0711,1.009
10.561000,0.0027,1.0012,0.0667,1.003
10.563000,-0.0117,1.0107,0.0567,1.012
10.565000,-0.0191,1.0061,0.0508,1.008
10.567000,-0.0227,1.0056,0.0503,1.007
10.570000,-0.0274,1.0027,0.0633,1.005
10.572000,-0.0215,0.9958,0.0767,0.999
10.573000,-0.0164,0.9939,0.0818,0.997
10.576000,0.0029,0.9909,0.0897,0.995
10.577000,0.0293,0.9841,0.0904,0.989
10.579000,0.0435,0.9748,0.0811,0.979
10.581000,0.0745,0.9687,0.0726,0.974
10.583000,0.1019,0.9575,0.0518,0.964
10.586000,0.1214,0.9479,0.0293,0.956
10.594000,0.1268,0.9455,0.0191,0.954
10.595000,0.1285,0.9472,0.0039,0.956
10.595000,0.1187,0.9487,-0.0073,0.956
10.596000,0.1114,0.9516,-0.0105,0.958
10.596000,0.0928,0.9597,-0.0103,0.964
10.603000,0.0774,0.9646,-0.0020,0.968
10.603000,0.0696,0.9711,0.0083,0.974
10.604000,0.0684,0.9738,0.0139,0.976
10.605000,0.0682,0.9768,0.0249,0.979
10.615000,0.0694,0.9763,0.0335,0.979
10.616000,0.0716,0.9755,0.0344,0.979
10.616000,0.0792,0.9743,0.0322,0.978
10.617000,0.0887,0.9729,0.0293,0.977
10.617000,0.0938,0.9736,0.0188,0.978
10.617000,0.1090,0.9729,0.0115,0.979
10.618000,0.1231,0.9719,-0.0051,0.980
10.623000,0.1319,0.9707,-0.0215,0.980
10.624000,0.1351,0.9702,-0.0291,0.980
10.624000,0.1366,0.9707,-0.0445,0.981
10.625000,0.1312,0.9760,-0.0606,0.987
10.627000,0.1273,0.9782,-0.0667,0.989
10.629000,0.1146,0.9802,-0.0718,0.989
10.631000,0.1036,0.9804,-0.0623,0.988
10.633000,0.0960,0.9817,-0.0428,0.987
10.635000,0.0931,0.9831,-0.0298,0.988
10.638000,0.0882,0.9861,-0.0005,0.990
10.639000,0.0828,0.9887,0.0279,0.993
10.642000,0.0755,0.9904,0.0457,0.994
10.643000,0.0709,0.9912,0.0506,0.995
10.646000,0.0701,0.9861,0.0398,0.989
10.648000,0.0674,0.9924,0.0413,0.996
10.650000,0.0511,0.9966,0.0276,0.998
10.651000,0.0450,0.9961,0.0081,0.997
10.653000,0.0415,0.9953,0.0010,0.996
10.656000,0.0454,0.9926,0.0017,0.994
10.657000,0.0589,0.9882,0.0012,0.990
10.660000,0.0677,0.9846,0.0066,0.987
10.662000,0.0733,0.9821,0.0115,0.985
10.663000,0.0850,0.9751,0.0242,0.979
10.665000,0.0899,0.9699,0.0408,0.975
10.667000,0.0882,0.9653,0.0533,0.971
10.670000,0.0867,0.9641,0.0569,0.970
10.675000,0.0836,0.9641,0.0640,0.970
10.675000,0.0796,0.9663,0.0672,0.972
10.676000,0.0787,0.9680,0.0674,0.974
10.678000,0.0777,0.9687,0.0591,0.974
10.680000,0.0794,0.9704,0.0428,0.975
10.682000,0.0867,0.9714,0.0227,0.976
10.684000,0.0926,0.9699,0.0129,0.974
10.686000,0.1112,0.9631,-0.0002,0.969
10.690000,0.1204,0.9572,-0.0117,0.965
10.691000,0.1200,0.9545,-0.0154,0.962
10.691000,0.1090,0.9570,-0.0151,0.963
10.693000,0.0887,0.9648,-0.0066,0.969
10.695000,0.0796,0.9704,-0.0024,0.974
10.697000,0.0696,0.9780,0.0090,0.981
10.699000,0.0662,0.9826,0.0154,0.985
10.701000,0.0718,0.9851,0.0198,0.988
10.703000,0.0774,0.9843,0.0203,0.988
10.706000,0.0743,0.9846,0.0154,0.988
10.707000,0.0601,0.9858,0.0129,0.988
10.709000,0.0467,0.9912,0.0144,0.992
10.712000,0.0413,0.9939,0.0169,0.995
10.714000,0.0362,0.9973,0.0220,0.998
10.715000,0.0386,1.0000,0.0249,1.001
10.717000,0.0494,1.0005,0.0310,1.002
10.721000,0.0474,1.0000,0.0291,1.002
10.722000,0.0371,1.0036,0.0220,1.005
10.723000,0.0327,1.0051,0.0188,1.006
10.725000,0.0276,1.0041,0.0105,1.005
10.728000,0.0322,1.0012,0.0095,1.002
10.729000,0.0428,0.9988,0.0105,1.000
10.731000,0.0579,0.9941,0.0100,0.996
10.733000,0.0640,0.9917,0.0105,0.994
10.735000,0.0713,0.9895,0.0095,0.992
10.738000,0.0767,0.9846,0.0088,0.988
10.739000,0.0894,0.9746,0.0056,0.979
10.741000,0.1024,0.9667,0.0020,0.972
10.744000,0.1092,0.9648,0.0000,0.971
10.746000,0.1197,0.9626,-0.0032,0.970
10.747000,0.1273,0.9638,-0.0115,0.972
10.750000,0.1319,0.9641,-0.0151,0.973
10.751000,0.1429,0.9628,-0.0222,0.974
10.753000,0.1424,0.9621,-0.0327,0.973
10.756000,0.1280,0.9648,-0.0442,0.974
10.757000,0.1195,0.9675,-0.0474,0.976
10.760000,0.1007,0.9736,-0.0445,0.980
10.761000,0.0848,0.9799,-0.0276,0.984
10.764000,0.0774,0.9819,-0.0166,0.985
10.766000,0.0613,0.9890,0.0227,0.991
10.767000,0.0581,0.9895,0.0369,0.992
10.774000,0.0537,0.9895,0.0601,0.993
10.774000,0.0547,0.9887,0.0694,0.993
10.775000,0.0608,0.9856,0.0787,0.991
10.775000,0.0699,0.9839,0.0792,0.990
10.777000,0.0757,0.9809,0.0782,0.987
10.780000,0.0880,0.9733,0.0709,0.980
10.782000,0.0982,0.9643,0.0591,0.971
10.783000,0.1009,0.9614,0.0542,0.968
10.786000,0.1060,0.9594,0.0459,0.966
10.793000,0.1070,0.9604,0.0352,0.967
10.794000,0.1029,0.9628,0.0247,0.969
10.795000,0.1004,0.9660,0.0200,0.971
10.796000,0.0967,0.9731,0.0054,0.978
10.796000,0.0955,0.9792,-0.0098,0.984
